,photo_url,direction,obs_id,user_id,altocumulus,altostratus,cirrocumulus,cirrostratus,cirrus,cumulonimbus,cumulus,nimbostratus,stratocumulus,stratus,local_path
2549,https://data.globe.gov/system/photos/2025/08/26/4691834/original.jpg,E,116-385558-102175701-202508262338,102175701,0,0,0,0,0,0,0,0,0,0,
2550,https://data.globe.gov/system/photos/2025/08/26/4691266/original.jpg,N,116-396913-85877165-202508262102,85877165,0,0,0,0,0,0,0,0,0,0,
2551,https://data.globe.gov/system/photos/2025/08/26/4691267/original.jpg,S,116-396913-85877165-202508262102,85877165,0,0,0,0,0,0,0,0,0,0,
2552,https://data.globe.gov/system/photos/2025/08/26/4691268/original.jpg,W,116-396913-85877165-202508262102,85877165,0,0,0,0,0,0,0,0,0,0,
2553,https://data.globe.gov/system/photos/2025/08/26/4691269/original.jpg,U,116-396913-85877165-202508262102,85877165,0,0,0,0,0,0,0,0,0,0,
2554,https://data.globe.gov/system/photos/2025/08/26/4689536/original.jpg,N,116-122117-42695752-202508260200,42695752,0,0,0,0,0,0,1,0,0,0,
2555,https://data.globe.gov/system/photos/2025/08/26/4689538/original.jpg,E,116-122117-42695752-202508260200,42695752,0,0,0,0,0,0,1,0,0,0,
2556,https://data.globe.gov/system/photos/2025/08/26/4689537/original.jpg,S,116-122117-42695752-202508260200,42695752,0,0,0,0,0,0,1,0,0,0,
2557,https://data.globe.gov/system/photos/2025/08/26/4689539/original.jpg,W,116-122117-42695752-202508260200,42695752,0,0,0,0,0,0,1,0,0,0,
2558,https://data.globe.gov/system/photos/2025/08/26/4689540/original.jpg,U,116-122117-42695752-202508260200,42695752,0,0,0,0,0,0,1,0,0,0,
2559,https://data.globe.gov/system/photos/2025/08/26/4689654/original.jpg,N,116-286487-62201928-202508262052,62201928,0,0,1,1,1,0,0,0,0,0,
2560,https://data.globe.gov/system/photos/2025/08/26/4689656/original.jpg,E,116-286487-62201928-202508262052,62201928,0,0,1,1,1,0,0,0,0,0,
2561,https://data.globe.gov/system/photos/2025/08/26/4689655/original.jpg,S,116-286487-62201928-202508262052,62201928,0,0,1,1,1,0,0,0,0,0,
2562,https://data.globe.gov/system/photos/2025/08/26/4689657/original.jpg,W,116-286487-62201928-202508262052,62201928,0,0,1,1,1,0,0,0,0,0,
2563,https://data.globe.gov/system/photos/2025/08/26/4689658/original.jpg,U,116-286487-62201928-202508262052,62201928,0,0,1,1,1,0,0,0,0,0,
2564,https://data.globe.gov/system/photos/2025/08/26/4690335/original.jpg,N,116-354705-130051797-202508261629,130051797,0,1,0,0,0,0,0,0,0,0,
2565,https://data.globe.gov/system/photos/2025/08/26/4690337/original.jpg,E,116-354705-130051797-202508261629,130051797,0,1,0,0,0,0,0,0,0,0,
2566,https://data.globe.gov/system/photos/2025/08/26/4690336/original.jpg,S,116-354705-130051797-202508261629,130051797,0,1,0,0,0,0,0,0,0,0,
2567,https://data.globe.gov/system/photos/2025/08/26/4690338/original.jpg,W,116-354705-130051797-202508261629,130051797,0,1,0,0,0,0,0,0,0,0,
2568,https://data.globe.gov/system/photos/2025/08/26/4690339/original.jpg,U,116-354705-130051797-202508261629,130051797,0,1,0,0,0,0,0,0,0,0,
2569,https://data.globe.gov/system/photos/2025/08/26/4691271/original.jpg,N,116-385586-152657824-202508261813,152657824,0,0,0,0,0,0,0,0,0,0,
2570,https://data.globe.gov/system/photos/2025/08/26/4691272/original.jpg,U,116-385586-152657824-202508261813,152657824,0,0,0,0,0,0,0,0,0,0,
2571,https://data.globe.gov/system/photos/2025/08/26/4689752/original.jpg,N,116-396834-140802521-202508261420,140802521,0,0,0,0,0,0,0,1,1,1,
2572,https://data.globe.gov/system/photos/2025/08/26/4689754/original.jpg,E,116-396834-140802521-202508261420,140802521,0,0,0,0,0,0,0,1,1,1,
2573,https://data.globe.gov/system/photos/2025/08/26/4689753/original.jpg,S,116-396834-140802521-202508261420,140802521,0,0,0,0,0,0,0,1,1,1,
2574,https://data.globe.gov/system/photos/2025/08/26/4689755/original.jpg,W,116-396834-140802521-202508261420,140802521,0,0,0,0,0,0,0,1,1,1,
2575,https://data.globe.gov/system/photos/2025/08/26/4689756/original.jpg,U,116-396834-140802521-202508261420,140802521,0,0,0,0,0,0,0,1,1,1,
2576,https://data.globe.gov/system/photos/2025/08/25/4688558/original.jpg,N,116-56227-120747530-202508250829,120747530,1,0,1,0,0,0,1,0,0,0,
2577,https://data.globe.gov/system/photos/2025/08/25/4688560/original.jpg,E,116-56227-120747530-202508250829,120747530,1,0,1,0,0,0,1,0,0,0,
2578,https://data.globe.gov/system/photos/2025/08/25/4688559/original.jpg,S,116-56227-120747530-202508250829,120747530,1,0,1,0,0,0,1,0,0,0,
2579,https://data.globe.gov/system/photos/2025/08/25/4688561/original.jpg,W,116-56227-120747530-202508250829,120747530,1,0,1,0,0,0,1,0,0,0,
2580,https://data.globe.gov/system/photos/2025/08/25/4688562/original.jpg,U,116-56227-120747530-202508250829,120747530,1,0,1,0,0,0,1,0,0,0,
2581,https://data.globe.gov/system/photos/2025/08/25/4691994/original.jpg,N,116-98652-28787031-202508251925,28787031,0,0,1,0,0,0,0,0,1,1,
2582,https://data.globe.gov/system/photos/2025/08/25/4691996/original.jpg,E,116-98652-28787031-202508251925,28787031,0,0,1,0,0,0,0,0,1,1,
2583,https://data.globe.gov/system/photos/2025/08/25/4691995/original.jpg,S,116-98652-28787031-202508251925,28787031,0,0,1,0,0,0,0,0,1,1,
2584,https://data.globe.gov/system/photos/2025/08/25/4691997/original.jpg,W,116-98652-28787031-202508251925,28787031,0,0,1,0,0,0,0,0,1,1,
2585,https://data.globe.gov/system/photos/2025/08/25/4691998/original.jpg,U,116-98652-28787031-202508251925,28787031,0,0,1,0,0,0,0,0,1,1,
2586,https://data.globe.gov/system/photos/2025/08/25/4691988/original.jpg,N,116-99185-28787031-202508251748,28787031,0,0,1,0,0,0,1,0,0,0,
2587,https://data.globe.gov/system/photos/2025/08/25/4691990/original.jpg,E,116-99185-28787031-202508251748,28787031,0,0,1,0,0,0,1,0,0,0,
2588,https://data.globe.gov/system/photos/2025/08/25/4691989/original.jpg,S,116-99185-28787031-202508251748,28787031,0,0,1,0,0,0,1,0,0,0,
2589,https://data.globe.gov/system/photos/2025/08/25/4691991/original.jpg,W,116-99185-28787031-202508251748,28787031,0,0,1,0,0,0,1,0,0,0,
2590,https://data.globe.gov/system/photos/2025/08/25/4691992/original.jpg,U,116-99185-28787031-202508251748,28787031,0,0,1,0,0,0,1,0,0,0,
2591,https://data.globe.gov/system/photos/2025/08/25/4688811/original.jpg,N,116-108934-3151957-202508251352,3151957,0,0,0,0,0,0,0,0,0,0,
2592,https://data.globe.gov/system/photos/2025/08/25/4688813/original.jpg,E,116-108934-3151957-202508251352,3151957,0,0,0,0,0,0,0,0,0,0,
2593,https://data.globe.gov/system/photos/2025/08/25/4688812/original.jpg,S,116-108934-3151957-202508251352,3151957,0,0,0,0,0,0,0,0,0,0,
2594,https://data.globe.gov/system/photos/2025/08/25/4688814/original.jpg,W,116-108934-3151957-202508251352,3151957,0,0,0,0,0,0,0,0,0,0,
2595,https://data.globe.gov/system/photos/2025/08/25/4688815/original.jpg,U,116-108934-3151957-202508251352,3151957,0,0,0,0,0,0,0,0,0,0,
2596,https://data.globe.gov/system/photos/2025/08/25/4689344/original.jpg,N,116-108934-3151957-202508252131,3151957,0,0,0,0,0,0,0,0,0,0,
2597,https://data.globe.gov/system/photos/2025/08/25/4689346/original.jpg,E,116-108934-3151957-202508252131,3151957,0,0,0,0,0,0,0,0,0,0,
2598,https://data.globe.gov/system/photos/2025/08/25/4689345/original.jpg,S,116-108934-3151957-202508252131,3151957,0,0,0,0,0,0,0,0,0,0,
2599,https://data.globe.gov/system/photos/2025/08/25/4689347/original.jpg,W,116-108934-3151957-202508252131,3151957,0,0,0,0,0,0,0,0,0,0,
2600,https://data.globe.gov/system/photos/2025/08/25/4689348/original.jpg,U,116-108934-3151957-202508252131,3151957,0,0,0,0,0,0,0,0,0,0,
2601,https://data.globe.gov/system/photos/2025/08/25/4689368/original.jpg,N,116-108934-3151957-202508252134,3151957,0,0,0,0,0,0,0,0,0,0,
2602,https://data.globe.gov/system/photos/2025/08/25/4689369/original.jpg,E,116-108934-3151957-202508252134,3151957,0,0,0,0,0,0,0,0,0,0,
2603,https://data.globe.gov/system/photos/2025/08/25/4689370/original.jpg,W,116-108934-3151957-202508252134,3151957,0,0,0,0,0,0,0,0,0,0,
2604,https://data.globe.gov/system/photos/2025/08/25/4689371/original.jpg,U,116-108934-3151957-202508252134,3151957,0,0,0,0,0,0,0,0,0,0,
2605,https://data.globe.gov/system/photos/2025/08/25/4688257/original.jpg,U,116-187007-60829613-202508250030,60829613,0,0,0,1,1,0,0,0,0,0,
2606,https://data.globe.gov/system/photos/2025/08/25/4688564/original.jpg,N,116-208198-130987761-202508250829,130987761,0,0,0,0,0,0,0,0,0,0,
2607,https://data.globe.gov/system/photos/2025/08/25/4688566/original.jpg,E,116-208198-130987761-202508250829,130987761,0,0,0,0,0,0,0,0,0,0,
2608,https://data.globe.gov/system/photos/2025/08/25/4688565/original.jpg,S,116-208198-130987761-202508250829,130987761,0,0,0,0,0,0,0,0,0,0,
2609,https://data.globe.gov/system/photos/2025/08/25/4688567/original.jpg,W,116-208198-130987761-202508250829,130987761,0,0,0,0,0,0,0,0,0,0,
2610,https://data.globe.gov/system/photos/2025/08/25/4688568/original.jpg,U,116-208198-130987761-202508250829,130987761,0,0,0,0,0,0,0,0,0,0,
2611,https://data.globe.gov/system/photos/2025/08/25/4690209/original.jpg,N,116-215965-69350833-202508251554,69350833,1,0,0,0,0,0,1,0,0,0,
2612,https://data.globe.gov/system/photos/2025/08/25/4690215/original.jpg,E,116-215965-69350833-202508251554,69350833,1,0,0,0,0,0,1,0,0,0,
2613,https://data.globe.gov/system/photos/2025/08/25/4690212/original.jpg,S,116-215965-69350833-202508251554,69350833,1,0,0,0,0,0,1,0,0,0,
2614,https://data.globe.gov/system/photos/2025/08/25/4690217/original.jpg,W,116-215965-69350833-202508251554,69350833,1,0,0,0,0,0,1,0,0,0,
2615,https://data.globe.gov/system/photos/2025/08/25/4690218/original.jpg,U,116-215965-69350833-202508251554,69350833,1,0,0,0,0,0,1,0,0,0,
2616,https://data.globe.gov/system/photos/2025/08/25/4689299/original.jpg,N,116-230555-80110693-202508252107,80110693,0,0,0,0,0,0,0,0,0,0,
2617,https://data.globe.gov/system/photos/2025/08/25/4689301/original.jpg,E,116-230555-80110693-202508252107,80110693,0,0,0,0,0,0,0,0,0,0,
2618,https://data.globe.gov/system/photos/2025/08/25/4689300/original.jpg,S,116-230555-80110693-202508252107,80110693,0,0,0,0,0,0,0,0,0,0,
2619,https://data.globe.gov/system/photos/2025/08/25/4689302/original.jpg,W,116-230555-80110693-202508252107,80110693,0,0,0,0,0,0,0,0,0,0,
2620,https://data.globe.gov/system/photos/2025/08/25/4689303/original.jpg,U,116-230555-80110693-202508252107,80110693,0,0,0,0,0,0,0,0,0,0,
2621,https://data.globe.gov/system/photos/2025/08/25/4692605/original.jpg,N,116-257300-57800504-202508250708,57800504,0,1,1,0,0,0,0,0,0,0,
2622,https://data.globe.gov/system/photos/2025/08/25/4692607/original.jpg,E,116-257300-57800504-202508250708,57800504,0,1,1,0,0,0,0,0,0,0,
2623,https://data.globe.gov/system/photos/2025/08/25/4692606/original.jpg,S,116-257300-57800504-202508250708,57800504,0,1,1,0,0,0,0,0,0,0,
2624,https://data.globe.gov/system/photos/2025/08/25/4692608/original.jpg,W,116-257300-57800504-202508250708,57800504,0,1,1,0,0,0,0,0,0,0,
2625,https://data.globe.gov/system/photos/2025/08/25/4692609/original.jpg,U,116-257300-57800504-202508250708,57800504,0,1,1,0,0,0,0,0,0,0,
2626,https://data.globe.gov/system/photos/2025/08/25/4688453/original.jpg,N,883-275921-102401976-202508250543,102401976,0,0,1,1,0,0,1,0,1,0,
2627,https://data.globe.gov/system/photos/2025/08/25/4688455/original.jpg,E,883-275921-102401976-202508250543,102401976,0,0,1,1,0,0,1,0,1,0,
2628,https://data.globe.gov/system/photos/2025/08/25/4688454/original.jpg,S,883-275921-102401976-202508250543,102401976,0,0,1,1,0,0,1,0,1,0,
2629,https://data.globe.gov/system/photos/2025/08/25/4688456/original.jpg,W,883-275921-102401976-202508250543,102401976,0,0,1,1,0,0,1,0,1,0,
2630,https://data.globe.gov/system/photos/2025/08/25/4688457/original.jpg,U,883-275921-102401976-202508250543,102401976,0,0,1,1,0,0,1,0,1,0,
2631,https://data.globe.gov/system/photos/2025/08/25/4689702/original.jpg,N,116-289390-94921739-202508250213,94921739,1,1,1,1,0,0,0,0,0,0,
2632,https://data.globe.gov/system/photos/2025/08/25/4689704/original.jpg,E,116-289390-94921739-202508250213,94921739,1,1,1,1,0,0,0,0,0,0,
2633,https://data.globe.gov/system/photos/2025/08/25/4689703/original.jpg,S,116-289390-94921739-202508250213,94921739,1,1,1,1,0,0,0,0,0,0,
2634,https://data.globe.gov/system/photos/2025/08/25/4689705/original.jpg,W,116-289390-94921739-202508250213,94921739,1,1,1,1,0,0,0,0,0,0,
2635,https://data.globe.gov/system/photos/2025/08/25/4689706/original.jpg,U,116-289390-94921739-202508250213,94921739,1,1,1,1,0,0,0,0,0,0,
2636,https://data.globe.gov/system/photos/2025/08/25/4688855/original.jpg,N,116-302048-70718677-202508251407,70718677,0,0,0,1,0,0,0,0,0,0,
2637,https://data.globe.gov/system/photos/2025/08/25/4688857/original.jpg,E,116-302048-70718677-202508251407,70718677,0,0,0,1,0,0,0,0,0,0,
2638,https://data.globe.gov/system/photos/2025/08/25/4688856/original.jpg,S,116-302048-70718677-202508251407,70718677,0,0,0,1,0,0,0,0,0,0,
2639,https://data.globe.gov/system/photos/2025/08/25/4688858/original.jpg,W,116-302048-70718677-202508251407,70718677,0,0,0,1,0,0,0,0,0,0,
2640,https://data.globe.gov/system/photos/2025/08/25/4688859/original.jpg,U,116-302048-70718677-202508251407,70718677,0,0,0,1,0,0,0,0,0,0,
2641,https://data.globe.gov/system/photos/2025/08/25/4688409/original.jpg,N,116-305716-98756347-202508250407,98756347,0,0,0,0,0,0,1,0,0,0,
2642,https://data.globe.gov/system/photos/2025/08/25/4688411/original.jpg,E,116-305716-98756347-202508250407,98756347,0,0,0,0,0,0,1,0,0,0,
2643,https://data.globe.gov/system/photos/2025/08/25/4688410/original.jpg,S,116-305716-98756347-202508250407,98756347,0,0,0,0,0,0,1,0,0,0,
2644,https://data.globe.gov/system/photos/2025/08/25/4688412/original.jpg,W,116-305716-98756347-202508250407,98756347,0,0,0,0,0,0,1,0,0,0,
2645,https://data.globe.gov/system/photos/2025/08/25/4688413/original.jpg,U,116-305716-98756347-202508250407,98756347,0,0,0,0,0,0,1,0,0,0,
2646,https://data.globe.gov/system/photos/2025/08/25/4689172/original.jpg,N,116-314344-19988365-202508251848,19988365,1,0,0,0,0,0,1,0,0,0,
2647,https://data.globe.gov/system/photos/2025/08/25/4689174/original.jpg,E,116-314344-19988365-202508251848,19988365,1,0,0,0,0,0,1,0,0,0,
2648,https://data.globe.gov/system/photos/2025/08/25/4689173/original.jpg,S,116-314344-19988365-202508251848,19988365,1,0,0,0,0,0,1,0,0,0,
2649,https://data.globe.gov/system/photos/2025/08/25/4689175/original.jpg,W,116-314344-19988365-202508251848,19988365,1,0,0,0,0,0,1,0,0,0,
2650,https://data.globe.gov/system/photos/2025/08/25/4689176/original.jpg,U,116-314344-19988365-202508251848,19988365,1,0,0,0,0,0,1,0,0,0,
2651,https://data.globe.gov/system/photos/2025/08/25/4688657/original.jpg,N,116-323264-111768973-202508251137,111768973,0,0,1,0,1,0,0,0,1,1,
2652,https://data.globe.gov/system/photos/2025/08/25/4688659/original.jpg,E,116-323264-111768973-202508251137,111768973,0,0,1,0,1,0,0,0,1,1,
2653,https://data.globe.gov/system/photos/2025/08/25/4688658/original.jpg,S,116-323264-111768973-202508251137,111768973,0,0,1,0,1,0,0,0,1,1,
2654,https://data.globe.gov/system/photos/2025/08/25/4688660/original.jpg,W,116-323264-111768973-202508251137,111768973,0,0,1,0,1,0,0,0,1,1,
2655,https://data.globe.gov/system/photos/2025/08/25/4688661/original.jpg,U,116-323264-111768973-202508251137,111768973,0,0,1,0,1,0,0,0,1,1,
2656,https://data.globe.gov/system/photos/2025/08/25/4689081/original.jpg,N,116-331267-116058094-202508251755,116058094,1,0,0,0,0,0,0,0,0,0,
2657,https://data.globe.gov/system/photos/2025/08/25/4689083/original.jpg,E,116-331267-116058094-202508251755,116058094,1,0,0,0,0,0,0,0,0,0,
2658,https://data.globe.gov/system/photos/2025/08/25/4689082/original.jpg,S,116-331267-116058094-202508251755,116058094,1,0,0,0,0,0,0,0,0,0,
2659,https://data.globe.gov/system/photos/2025/08/25/4689084/original.jpg,W,116-331267-116058094-202508251755,116058094,1,0,0,0,0,0,0,0,0,0,
2660,https://data.globe.gov/system/photos/2025/08/25/4689085/original.jpg,U,116-331267-116058094-202508251755,116058094,1,0,0,0,0,0,0,0,0,0,
2661,https://data.globe.gov/system/photos/2025/08/25/4690616/original.jpg,N,116-351824-114796529-202508250939,114796529,0,0,0,0,0,0,0,0,0,0,
2662,https://data.globe.gov/system/photos/2025/08/25/4688535/original.jpg,E,116-377026-59830782-202508250752,59830782,1,0,0,1,0,1,1,0,0,0,
2663,https://data.globe.gov/system/photos/2025/08/25/4688536/original.jpg,U,116-377026-59830782-202508250752,59830782,1,0,0,1,0,1,1,0,0,0,
2664,https://data.globe.gov/system/photos/2025/08/25/4688698/original.jpg,N,116-378172-59830782-202508251242,59830782,1,0,0,1,0,1,1,0,0,0,
2665,https://data.globe.gov/system/photos/2025/08/25/4688700/original.jpg,E,116-378172-59830782-202508251242,59830782,1,0,0,1,0,1,1,0,0,0,
2666,https://data.globe.gov/system/photos/2025/08/25/4688699/original.jpg,S,116-378172-59830782-202508251242,59830782,1,0,0,1,0,1,1,0,0,0,
2667,https://data.globe.gov/system/photos/2025/08/25/4688701/original.jpg,W,116-378172-59830782-202508251242,59830782,1,0,0,1,0,1,1,0,0,0,
2668,https://data.globe.gov/system/photos/2025/08/25/4688702/original.jpg,U,116-378172-59830782-202508251242,59830782,1,0,0,1,0,1,1,0,0,0,
2669,https://data.globe.gov/system/photos/2025/08/25/4688331/original.jpg,N,116-391875-157590590-202508250226,157590590,1,0,1,0,0,0,0,0,0,0,
2670,https://data.globe.gov/system/photos/2025/08/25/4688333/original.jpg,E,116-391875-157590590-202508250226,157590590,1,0,1,0,0,0,0,0,0,0,
2671,https://data.globe.gov/system/photos/2025/08/25/4688332/original.jpg,S,116-391875-157590590-202508250226,157590590,1,0,1,0,0,0,0,0,0,0,
2672,https://data.globe.gov/system/photos/2025/08/25/4688334/original.jpg,W,116-391875-157590590-202508250226,157590590,1,0,1,0,0,0,0,0,0,0,
2673,https://data.globe.gov/system/photos/2025/08/25/4688335/original.jpg,U,116-391875-157590590-202508250226,157590590,1,0,1,0,0,0,0,0,0,0,
2674,https://data.globe.gov/system/photos/2025/08/25/4688547/original.jpg,N,116-392406-157928167-202508250813,157928167,0,1,0,0,0,0,1,0,0,1,
2675,https://data.globe.gov/system/photos/2025/08/25/4688549/original.jpg,E,116-392406-157928167-202508250813,157928167,0,1,0,0,0,0,1,0,0,1,
2676,https://data.globe.gov/system/photos/2025/08/25/4688548/original.jpg,S,116-392406-157928167-202508250813,157928167,0,1,0,0,0,0,1,0,0,1,
2677,https://data.globe.gov/system/photos/2025/08/25/4688550/original.jpg,W,116-392406-157928167-202508250813,157928167,0,1,0,0,0,0,1,0,0,1,
2678,https://data.globe.gov/system/photos/2025/08/25/4688551/original.jpg,U,116-392406-157928167-202508250813,157928167,0,1,0,0,0,0,1,0,0,1,
2679,https://data.globe.gov/system/photos/2025/08/25/4689123/original.jpg,N,116-393796-125625240-202508251808,125625240,0,0,0,0,0,0,1,0,0,0,
2680,https://data.globe.gov/system/photos/2025/08/25/4689125/original.jpg,E,116-393796-125625240-202508251808,125625240,0,0,0,0,0,0,1,0,0,0,
2681,https://data.globe.gov/system/photos/2025/08/25/4689124/original.jpg,S,116-393796-125625240-202508251808,125625240,0,0,0,0,0,0,1,0,0,0,
2682,https://data.globe.gov/system/photos/2025/08/25/4689126/original.jpg,W,116-393796-125625240-202508251808,125625240,0,0,0,0,0,0,1,0,0,0,
2683,https://data.globe.gov/system/photos/2025/08/25/4689127/original.jpg,U,116-393796-125625240-202508251808,125625240,0,0,0,0,0,0,1,0,0,0,
2684,https://data.globe.gov/system/photos/2025/08/25/4689315/original.jpg,N,116-393932-148524791-202508252126,148524791,0,0,0,0,0,0,1,0,0,0,
2685,https://data.globe.gov/system/photos/2025/08/25/4689317/original.jpg,E,116-393932-148524791-202508252126,148524791,0,0,0,0,0,0,1,0,0,0,
2686,https://data.globe.gov/system/photos/2025/08/25/4689316/original.jpg,S,116-393932-148524791-202508252126,148524791,0,0,0,0,0,0,1,0,0,0,
2687,https://data.globe.gov/system/photos/2025/08/25/4689318/original.jpg,W,116-393932-148524791-202508252126,148524791,0,0,0,0,0,0,1,0,0,0,
2688,https://data.globe.gov/system/photos/2025/08/25/4689319/original.jpg,U,116-393932-148524791-202508252126,148524791,0,0,0,0,0,0,1,0,0,0,
