photo_url,altocumulus,altostratus,cirrocumulus,cirrostratus,cirrus,cumulonimbus,cumulus,nimbostratus,stratocumulus,stratus,local_path
https://data.globe.gov/system/photos/2025/08/29/4689613/original.jpg,0,0,1,0,0,0,0,0,0,0,cloud_images/cloud_698.jpg
https://data.globe.gov/system/photos/2025/08/29/4689614/original.jpg,0,0,1,0,0,0,0,0,0,0,cloud_images/cloud_699.jpg
https://data.globe.gov/system/photos/2025/08/29/4690736/original.jpg,0,0,0,0,1,0,0,0,0,0,cloud_images/cloud_700.jpg
https://data.globe.gov/system/photos/2025/08/29/4690738/original.jpg,0,0,0,0,1,0,0,0,0,0,cloud_images/cloud_701.jpg
https://data.globe.gov/system/photos/2025/08/29/4690724/original.jpg,0,0,1,0,0,0,0,0,0,0,cloud_images/cloud_702.jpg
https://data.globe.gov/system/photos/2025/08/29/4690726/original.jpg,0,0,1,0,0,0,0,0,0,0,cloud_images/cloud_703.jpg
https://data.globe.gov/system/photos/2025/08/29/4690727/original.jpg,0,0,1,0,0,0,0,0,0,0,cloud_images/cloud_704.jpg
https://data.globe.gov/system/photos/2025/08/29/4690720/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_705.jpg
https://data.globe.gov/system/photos/2025/08/29/4690721/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_706.jpg
https://data.globe.gov/system/photos/2025/08/29/4690722/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_707.jpg
https://data.globe.gov/system/photos/2025/08/29/4690723/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_708.jpg
https://data.globe.gov/system/photos/2025/08/29/4689642/original.jpg,0,0,1,0,0,0,1,0,0,0,cloud_images/cloud_709.jpg
https://data.globe.gov/system/photos/2025/08/29/4689643/original.jpg,0,0,1,0,0,0,1,0,0,0,cloud_images/cloud_710.jpg
https://data.globe.gov/system/photos/2025/08/29/4689644/original.jpg,0,0,1,0,0,0,1,0,0,0,cloud_images/cloud_711.jpg
https://data.globe.gov/system/photos/2025/08/29/4689645/original.jpg,0,0,1,0,0,0,1,0,0,0,cloud_images/cloud_712.jpg
https://data.globe.gov/system/photos/2025/08/29/4689646/original.jpg,0,0,1,0,0,0,1,0,0,0,cloud_images/cloud_713.jpg
https://data.globe.gov/system/photos/2025/08/29/4689843/original.jpg,0,1,0,1,0,1,0,1,1,0,cloud_images/cloud_714.jpg
https://data.globe.gov/system/photos/2025/08/29/4689844/original.jpg,0,1,0,1,0,1,0,1,1,0,cloud_images/cloud_715.jpg
https://data.globe.gov/system/photos/2025/08/29/4689845/original.jpg,0,1,0,1,0,1,0,1,1,0,cloud_images/cloud_716.jpg
https://data.globe.gov/system/photos/2025/08/29/4689846/original.jpg,0,1,0,1,0,1,0,1,1,0,cloud_images/cloud_717.jpg
https://data.globe.gov/system/photos/2025/08/29/4689847/original.jpg,0,1,0,1,0,1,0,1,1,0,cloud_images/cloud_718.jpg
https://data.globe.gov/system/photos/2025/08/29/4689524/original.jpg,0,0,1,0,0,0,0,0,0,0,cloud_images/cloud_719.jpg
https://data.globe.gov/system/photos/2025/08/29/4689525/original.jpg,0,0,1,0,0,0,0,0,0,0,cloud_images/cloud_720.jpg
https://data.globe.gov/system/photos/2025/08/29/4689526/original.jpg,0,0,1,0,0,0,0,0,0,0,cloud_images/cloud_721.jpg
https://data.globe.gov/system/photos/2025/08/29/4689527/original.jpg,0,0,1,0,0,0,0,0,0,0,cloud_images/cloud_722.jpg
https://data.globe.gov/system/photos/2025/08/29/4689528/original.jpg,0,0,1,0,0,0,0,0,0,0,cloud_images/cloud_723.jpg
https://data.globe.gov/system/photos/2025/08/29/4690424/original.jpg,0,0,1,0,0,0,1,0,0,0,cloud_images/cloud_724.jpg
https://data.globe.gov/system/photos/2025/08/29/4690425/original.jpg,0,0,1,0,0,0,1,0,0,0,cloud_images/cloud_725.jpg
https://data.globe.gov/system/photos/2025/08/29/4690426/original.jpg,0,0,1,0,0,0,1,0,0,0,cloud_images/cloud_726.jpg
https://data.globe.gov/system/photos/2025/08/29/4690427/original.jpg,0,0,1,0,0,0,1,0,0,0,cloud_images/cloud_727.jpg
https://data.globe.gov/system/photos/2025/08/29/4690428/original.jpg,0,0,1,0,0,0,1,0,0,0,cloud_images/cloud_728.jpg
https://data.globe.gov/system/photos/2025/08/29/4690594/original.jpg,0,0,0,0,0,0,0,0,1,1,cloud_images/cloud_729.jpg
https://data.globe.gov/system/photos/2025/08/29/4690595/original.jpg,0,0,0,0,0,0,0,0,1,1,cloud_images/cloud_730.jpg
https://data.globe.gov/system/photos/2025/08/29/4690596/original.jpg,0,0,0,0,0,0,0,0,1,1,cloud_images/cloud_731.jpg
https://data.globe.gov/system/photos/2025/08/29/4690597/original.jpg,0,0,0,0,0,0,0,0,1,1,cloud_images/cloud_732.jpg
https://data.globe.gov/system/photos/2025/08/29/4690598/original.jpg,0,0,0,0,0,0,0,0,1,1,cloud_images/cloud_733.jpg
https://data.globe.gov/system/photos/2025/08/29/4691241/original.jpg,0,0,0,0,0,0,0,0,0,1,cloud_images/cloud_734.jpg
https://data.globe.gov/system/photos/2025/08/29/4691242/original.jpg,0,0,0,0,0,0,0,0,0,1,cloud_images/cloud_735.jpg
https://data.globe.gov/system/photos/2025/08/29/4691243/original.jpg,0,0,0,0,0,0,0,0,0,1,cloud_images/cloud_736.jpg
https://data.globe.gov/system/photos/2025/08/29/4691244/original.jpg,0,0,0,0,0,0,0,0,0,1,cloud_images/cloud_737.jpg
https://data.globe.gov/system/photos/2025/08/29/4691245/original.jpg,0,0,0,0,0,0,0,0,0,1,cloud_images/cloud_738.jpg
https://data.globe.gov/system/photos/2025/08/28/4689461/original.jpg,0,0,0,0,0,0,0,0,1,0,cloud_images/cloud_739.jpg
https://data.globe.gov/system/photos/2025/08/28/4689462/original.jpg,0,0,0,0,0,0,0,0,1,0,cloud_images/cloud_740.jpg
https://data.globe.gov/system/photos/2025/08/28/4689463/original.jpg,0,0,0,0,0,0,0,0,1,0,cloud_images/cloud_741.jpg
https://data.globe.gov/system/photos/2025/08/28/4689464/original.jpg,0,0,0,0,0,0,0,0,1,0,cloud_images/cloud_742.jpg
https://data.globe.gov/system/photos/2025/08/28/4689465/original.jpg,0,0,0,0,0,0,0,0,1,0,cloud_images/cloud_743.jpg
https://data.globe.gov/system/photos/2025/08/28/4689560/original.jpg,0,0,0,0,1,0,1,0,1,0,cloud_images/cloud_744.jpg
https://data.globe.gov/system/photos/2025/08/28/4689561/original.jpg,0,0,0,0,1,0,1,0,1,0,cloud_images/cloud_745.jpg
https://data.globe.gov/system/photos/2025/08/28/4689562/original.jpg,0,0,0,0,1,0,1,0,1,0,cloud_images/cloud_746.jpg
https://data.globe.gov/system/photos/2025/08/28/4689563/original.jpg,0,0,0,0,1,0,1,0,1,0,cloud_images/cloud_747.jpg
https://data.globe.gov/system/photos/2025/08/28/4689564/original.jpg,0,0,0,0,1,0,1,0,1,0,cloud_images/cloud_748.jpg
https://data.globe.gov/system/photos/2025/08/28/4690623/original.jpg,0,0,0,0,1,0,1,0,0,0,cloud_images/cloud_749.jpg
https://data.globe.gov/system/photos/2025/08/28/4690624/original.jpg,0,0,0,0,1,0,1,0,0,0,cloud_images/cloud_750.jpg
https://data.globe.gov/system/photos/2025/08/28/4690625/original.jpg,0,0,0,0,1,0,1,0,0,0,cloud_images/cloud_751.jpg
https://data.globe.gov/system/photos/2025/08/28/4690626/original.jpg,0,0,0,0,1,0,1,0,0,0,cloud_images/cloud_752.jpg
https://data.globe.gov/system/photos/2025/08/28/4690627/original.jpg,0,0,0,0,1,0,1,0,0,0,cloud_images/cloud_753.jpg
https://data.globe.gov/system/photos/2025/08/28/4689684/original.jpg,1,1,1,1,0,0,0,0,0,0,cloud_images/cloud_754.jpg
https://data.globe.gov/system/photos/2025/08/28/4689685/original.jpg,1,1,1,1,0,0,0,0,0,0,cloud_images/cloud_755.jpg
https://data.globe.gov/system/photos/2025/08/28/4689686/original.jpg,1,1,1,1,0,0,0,0,0,0,cloud_images/cloud_756.jpg
https://data.globe.gov/system/photos/2025/08/28/4689687/original.jpg,1,1,1,1,0,0,0,0,0,0,cloud_images/cloud_757.jpg
https://data.globe.gov/system/photos/2025/08/28/4689688/original.jpg,1,1,1,1,0,0,0,0,0,0,cloud_images/cloud_758.jpg
https://data.globe.gov/system/photos/2025/08/28/4689690/original.jpg,1,1,0,0,0,0,0,0,0,0,cloud_images/cloud_759.jpg
https://data.globe.gov/system/photos/2025/08/28/4689691/original.jpg,1,1,0,0,0,0,0,0,0,0,cloud_images/cloud_760.jpg
https://data.globe.gov/system/photos/2025/08/28/4689692/original.jpg,1,1,0,0,0,0,0,0,0,0,cloud_images/cloud_761.jpg
https://data.globe.gov/system/photos/2025/08/28/4689693/original.jpg,1,1,0,0,0,0,0,0,0,0,cloud_images/cloud_762.jpg
https://data.globe.gov/system/photos/2025/08/28/4689694/original.jpg,1,1,0,0,0,0,0,0,0,0,cloud_images/cloud_763.jpg
https://data.globe.gov/system/photos/2025/08/28/4689447/original.jpg,1,0,1,1,0,0,0,0,1,0,cloud_images/cloud_764.jpg
https://data.globe.gov/system/photos/2025/08/28/4689448/original.jpg,1,0,1,1,0,0,0,0,1,0,cloud_images/cloud_765.jpg
https://data.globe.gov/system/photos/2025/08/28/4689457/original.jpg,1,0,1,1,0,0,0,0,1,0,cloud_images/cloud_766.jpg
https://data.globe.gov/system/photos/2025/08/28/4689458/original.jpg,1,0,1,1,0,0,0,0,1,0,cloud_images/cloud_767.jpg
https://data.globe.gov/system/photos/2025/08/28/4689459/original.jpg,1,0,1,1,0,0,0,0,1,0,cloud_images/cloud_768.jpg
https://data.globe.gov/system/photos/2025/08/28/4689445/original.jpg,0,0,0,1,1,0,0,0,0,0,cloud_images/cloud_769.jpg
https://data.globe.gov/system/photos/2025/08/28/4689446/original.jpg,0,0,0,1,1,0,0,0,0,0,cloud_images/cloud_770.jpg
https://data.globe.gov/system/photos/2025/08/28/4689770/original.jpg,0,0,0,1,1,0,1,0,1,0,cloud_images/cloud_771.jpg
https://data.globe.gov/system/photos/2025/08/28/4689771/original.jpg,0,0,0,1,1,0,1,0,1,0,cloud_images/cloud_772.jpg
https://data.globe.gov/system/photos/2025/08/28/4689772/original.jpg,0,0,0,1,1,0,1,0,1,0,cloud_images/cloud_773.jpg
https://data.globe.gov/system/photos/2025/08/28/4689773/original.jpg,0,0,0,1,1,0,1,0,1,0,cloud_images/cloud_774.jpg
https://data.globe.gov/system/photos/2025/08/28/4689774/original.jpg,0,0,0,1,1,0,1,0,1,0,cloud_images/cloud_775.jpg
https://data.globe.gov/system/photos/2025/08/28/4690310/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_776.jpg
https://data.globe.gov/system/photos/2025/08/28/4690312/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_777.jpg
https://data.globe.gov/system/photos/2025/08/28/4690314/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_778.jpg
https://data.globe.gov/system/photos/2025/08/28/4689449/original.jpg,0,0,1,1,0,0,0,0,0,0,cloud_images/cloud_779.jpg
https://data.globe.gov/system/photos/2025/08/28/4689450/original.jpg,0,0,1,1,0,0,0,0,0,0,cloud_images/cloud_780.jpg
https://data.globe.gov/system/photos/2025/08/28/4689451/original.jpg,0,0,1,1,0,0,0,0,0,0,cloud_images/cloud_781.jpg
https://data.globe.gov/system/photos/2025/08/28/4689452/original.jpg,0,0,1,1,0,0,0,0,0,0,cloud_images/cloud_782.jpg
https://data.globe.gov/system/photos/2025/08/28/4689453/original.jpg,0,0,1,1,0,0,0,0,0,0,cloud_images/cloud_783.jpg
https://data.globe.gov/system/photos/2025/08/28/4689419/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_784.jpg
https://data.globe.gov/system/photos/2025/08/28/4689420/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_785.jpg
https://data.globe.gov/system/photos/2025/08/28/4689421/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_786.jpg
https://data.globe.gov/system/photos/2025/08/28/4689422/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_787.jpg
https://data.globe.gov/system/photos/2025/08/28/4689423/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_788.jpg
https://data.globe.gov/system/photos/2025/08/28/4690439/original.jpg,0,0,1,1,1,0,1,0,0,0,cloud_images/cloud_789.jpg
https://data.globe.gov/system/photos/2025/08/28/4690440/original.jpg,0,0,1,1,1,0,1,0,0,0,cloud_images/cloud_790.jpg
https://data.globe.gov/system/photos/2025/08/28/4690441/original.jpg,0,0,1,1,1,0,1,0,0,0,cloud_images/cloud_791.jpg
https://data.globe.gov/system/photos/2025/08/28/4690442/original.jpg,0,0,1,1,1,0,1,0,0,0,cloud_images/cloud_792.jpg
https://data.globe.gov/system/photos/2025/08/28/4689455/original.jpg,0,0,1,0,0,0,1,1,0,0,cloud_images/cloud_793.jpg
https://data.globe.gov/system/photos/2025/08/28/4689456/original.jpg,0,0,1,0,0,0,1,1,0,0,cloud_images/cloud_794.jpg
https://data.globe.gov/system/photos/2025/08/28/4689441/original.jpg,0,0,1,0,0,0,1,1,0,0,cloud_images/cloud_795.jpg
https://data.globe.gov/system/photos/2025/08/28/4689442/original.jpg,0,0,1,0,0,0,1,1,0,0,cloud_images/cloud_796.jpg
https://data.globe.gov/system/photos/2025/08/28/4689443/original.jpg,0,0,1,0,0,0,1,1,0,0,cloud_images/cloud_797.jpg
https://data.globe.gov/system/photos/2025/08/28/4689413/original.jpg,1,0,0,1,0,1,1,0,0,0,cloud_images/cloud_798.jpg
https://data.globe.gov/system/photos/2025/08/28/4689414/original.jpg,1,0,0,1,0,1,1,0,0,0,cloud_images/cloud_799.jpg
https://data.globe.gov/system/photos/2025/08/28/4689415/original.jpg,1,0,0,1,0,1,1,0,0,0,cloud_images/cloud_800.jpg
https://data.globe.gov/system/photos/2025/08/28/4689416/original.jpg,1,0,0,1,0,1,1,0,0,0,cloud_images/cloud_801.jpg
https://data.globe.gov/system/photos/2025/08/28/4689554/original.jpg,0,0,0,0,1,0,1,0,1,0,cloud_images/cloud_802.jpg
https://data.globe.gov/system/photos/2025/08/28/4689555/original.jpg,0,0,0,0,1,0,1,0,1,0,cloud_images/cloud_803.jpg
https://data.globe.gov/system/photos/2025/08/28/4689556/original.jpg,0,0,0,0,1,0,1,0,1,0,cloud_images/cloud_804.jpg
https://data.globe.gov/system/photos/2025/08/28/4689557/original.jpg,0,0,0,0,1,0,1,0,1,0,cloud_images/cloud_805.jpg
https://data.globe.gov/system/photos/2025/08/28/4689558/original.jpg,0,0,0,0,1,0,1,0,1,0,cloud_images/cloud_806.jpg
https://data.globe.gov/system/photos/2025/08/28/4689696/original.jpg,1,1,0,1,1,0,0,0,0,0,cloud_images/cloud_807.jpg
https://data.globe.gov/system/photos/2025/08/28/4689697/original.jpg,1,1,0,1,1,0,0,0,0,0,cloud_images/cloud_808.jpg
https://data.globe.gov/system/photos/2025/08/28/4689698/original.jpg,1,1,0,1,1,0,0,0,0,0,cloud_images/cloud_809.jpg
https://data.globe.gov/system/photos/2025/08/28/4689699/original.jpg,1,1,0,1,1,0,0,0,0,0,cloud_images/cloud_810.jpg
https://data.globe.gov/system/photos/2025/08/28/4689700/original.jpg,1,1,0,1,1,0,0,0,0,0,cloud_images/cloud_811.jpg
https://data.globe.gov/system/photos/2025/08/28/4690347/original.jpg,1,0,1,1,0,0,0,0,0,0,cloud_images/cloud_812.jpg
https://data.globe.gov/system/photos/2025/08/28/4690348/original.jpg,1,0,1,1,0,0,0,0,0,0,cloud_images/cloud_813.jpg
https://data.globe.gov/system/photos/2025/08/28/4690349/original.jpg,1,0,1,1,0,0,0,0,0,0,cloud_images/cloud_814.jpg
https://data.globe.gov/system/photos/2025/08/28/4690350/original.jpg,1,0,1,1,0,0,0,0,0,0,cloud_images/cloud_815.jpg
https://data.globe.gov/system/photos/2025/08/28/4690351/original.jpg,1,0,1,1,0,0,0,0,0,0,cloud_images/cloud_816.jpg
https://data.globe.gov/system/photos/2025/08/28/4689973/original.jpg,0,0,0,1,1,0,0,0,0,0,cloud_images/cloud_817.jpg
https://data.globe.gov/system/photos/2025/08/28/4689974/original.jpg,0,0,0,1,1,0,0,0,0,0,cloud_images/cloud_818.jpg
https://data.globe.gov/system/photos/2025/08/28/4689975/original.jpg,0,0,0,1,1,0,0,0,0,0,cloud_images/cloud_819.jpg
https://data.globe.gov/system/photos/2025/08/28/4689976/original.jpg,0,0,0,1,1,0,0,0,0,0,cloud_images/cloud_820.jpg
https://data.globe.gov/system/photos/2025/08/28/4689977/original.jpg,0,0,0,1,1,0,0,0,0,0,cloud_images/cloud_821.jpg
https://data.globe.gov/system/photos/2025/08/28/4690042/original.jpg,0,0,1,0,0,1,0,0,1,0,cloud_images/cloud_822.jpg
https://data.globe.gov/system/photos/2025/08/28/4690043/original.jpg,0,0,1,0,0,1,0,0,1,0,cloud_images/cloud_823.jpg
https://data.globe.gov/system/photos/2025/08/28/4690044/original.jpg,0,0,1,0,0,1,0,0,1,0,cloud_images/cloud_824.jpg
https://data.globe.gov/system/photos/2025/08/28/4690045/original.jpg,0,0,1,0,0,1,0,0,1,0,cloud_images/cloud_825.jpg
https://data.globe.gov/system/photos/2025/08/28/4690046/original.jpg,0,0,1,0,0,1,0,0,1,0,cloud_images/cloud_826.jpg
https://data.globe.gov/system/photos/2025/08/27/4690435/original.jpg,0,0,1,1,0,0,0,0,0,0,cloud_images/cloud_827.jpg
https://data.globe.gov/system/photos/2025/08/27/4690436/original.jpg,0,0,1,1,0,0,0,0,0,0,cloud_images/cloud_828.jpg
https://data.globe.gov/system/photos/2025/08/27/4690437/original.jpg,0,0,1,1,0,0,0,0,0,0,cloud_images/cloud_829.jpg
https://data.globe.gov/system/photos/2025/08/27/4690438/original.jpg,0,0,1,1,0,0,0,0,0,0,cloud_images/cloud_830.jpg
https://data.globe.gov/system/photos/2025/08/27/4690434/original.jpg,0,0,1,1,0,0,0,0,0,0,cloud_images/cloud_831.jpg
https://data.globe.gov/system/photos/2025/08/27/4691247/original.jpg,1,0,0,1,0,0,1,0,0,0,cloud_images/cloud_832.jpg
https://data.globe.gov/system/photos/2025/08/27/4691248/original.jpg,1,0,0,1,0,0,1,0,0,0,cloud_images/cloud_833.jpg
https://data.globe.gov/system/photos/2025/08/27/4691249/original.jpg,1,0,0,1,0,0,1,0,0,0,cloud_images/cloud_834.jpg
https://data.globe.gov/system/photos/2025/08/27/4691250/original.jpg,1,0,0,1,0,0,1,0,0,0,cloud_images/cloud_835.jpg
https://data.globe.gov/system/photos/2025/08/27/4691251/original.jpg,1,0,0,1,0,0,1,0,0,0,cloud_images/cloud_836.jpg
https://data.globe.gov/system/photos/2025/08/27/4689672/original.jpg,1,1,0,1,1,0,1,0,0,0,cloud_images/cloud_837.jpg
https://data.globe.gov/system/photos/2025/08/27/4689673/original.jpg,1,1,0,1,1,0,1,0,0,0,cloud_images/cloud_838.jpg
https://data.globe.gov/system/photos/2025/08/27/4689674/original.jpg,1,1,0,1,1,0,1,0,0,0,cloud_images/cloud_839.jpg
https://data.globe.gov/system/photos/2025/08/27/4689675/original.jpg,1,1,0,1,1,0,1,0,0,0,cloud_images/cloud_840.jpg
https://data.globe.gov/system/photos/2025/08/27/4689676/original.jpg,1,1,0,1,1,0,1,0,0,0,cloud_images/cloud_841.jpg
https://data.globe.gov/system/photos/2025/08/27/4689678/original.jpg,1,1,1,1,0,0,0,0,1,0,cloud_images/cloud_842.jpg
https://data.globe.gov/system/photos/2025/08/27/4689679/original.jpg,1,1,1,1,0,0,0,0,1,0,cloud_images/cloud_843.jpg
https://data.globe.gov/system/photos/2025/08/27/4689680/original.jpg,1,1,1,1,0,0,0,0,1,0,cloud_images/cloud_844.jpg
https://data.globe.gov/system/photos/2025/08/27/4689681/original.jpg,1,1,1,1,0,0,0,0,1,0,cloud_images/cloud_845.jpg
https://data.globe.gov/system/photos/2025/08/27/4689682/original.jpg,1,1,1,1,0,0,0,0,1,0,cloud_images/cloud_846.jpg
https://data.globe.gov/system/photos/2025/08/27/4690317/original.jpg,0,0,0,1,0,0,1,0,0,0,cloud_images/cloud_847.jpg
https://data.globe.gov/system/photos/2025/08/27/4690318/original.jpg,0,0,0,1,0,0,1,0,0,0,cloud_images/cloud_848.jpg
https://data.globe.gov/system/photos/2025/08/27/4690319/original.jpg,0,0,0,1,0,0,1,0,0,0,cloud_images/cloud_849.jpg
https://data.globe.gov/system/photos/2025/08/27/4689904/original.jpg,1,0,1,0,0,0,1,0,0,0,cloud_images/cloud_850.jpg
https://data.globe.gov/system/photos/2025/08/27/4689905/original.jpg,1,0,1,0,0,0,1,0,0,0,cloud_images/cloud_851.jpg
https://data.globe.gov/system/photos/2025/08/27/4689906/original.jpg,1,0,1,0,0,0,1,0,0,0,cloud_images/cloud_852.jpg
https://data.globe.gov/system/photos/2025/08/27/4689907/original.jpg,1,0,1,0,0,0,1,0,0,0,cloud_images/cloud_853.jpg
https://data.globe.gov/system/photos/2025/08/27/4689908/original.jpg,1,0,1,0,0,0,1,0,0,0,cloud_images/cloud_854.jpg
https://data.globe.gov/system/photos/2025/08/27/4690036/original.jpg,0,0,0,1,0,0,1,0,0,0,cloud_images/cloud_855.jpg
https://data.globe.gov/system/photos/2025/08/27/4690037/original.jpg,0,0,0,1,0,0,1,0,0,0,cloud_images/cloud_856.jpg
https://data.globe.gov/system/photos/2025/08/27/4690038/original.jpg,0,0,0,1,0,0,1,0,0,0,cloud_images/cloud_857.jpg
https://data.globe.gov/system/photos/2025/08/27/4690039/original.jpg,0,0,0,1,0,0,1,0,0,0,cloud_images/cloud_858.jpg
https://data.globe.gov/system/photos/2025/08/27/4690040/original.jpg,0,0,0,1,0,0,1,0,0,0,cloud_images/cloud_859.jpg
https://data.globe.gov/system/photos/2025/08/27/4689467/original.jpg,1,0,0,1,0,0,1,0,0,0,cloud_images/cloud_860.jpg
https://data.globe.gov/system/photos/2025/08/27/4689468/original.jpg,1,0,0,1,0,0,1,0,0,0,cloud_images/cloud_861.jpg
https://data.globe.gov/system/photos/2025/08/27/4689469/original.jpg,1,0,0,1,0,0,1,0,0,0,cloud_images/cloud_862.jpg
https://data.globe.gov/system/photos/2025/08/27/4689470/original.jpg,1,0,0,1,0,0,1,0,0,0,cloud_images/cloud_863.jpg
https://data.globe.gov/system/photos/2025/08/27/4689471/original.jpg,1,0,0,1,0,0,1,0,0,0,cloud_images/cloud_864.jpg
https://data.globe.gov/system/photos/2025/08/27/4689542/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_865.jpg
https://data.globe.gov/system/photos/2025/08/27/4689543/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_866.jpg
https://data.globe.gov/system/photos/2025/08/27/4689544/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_867.jpg
https://data.globe.gov/system/photos/2025/08/27/4689545/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_868.jpg
https://data.globe.gov/system/photos/2025/08/27/4689546/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_869.jpg
https://data.globe.gov/system/photos/2025/08/27/4689758/original.jpg,0,0,0,0,0,0,0,0,0,1,cloud_images/cloud_870.jpg
https://data.globe.gov/system/photos/2025/08/27/4689759/original.jpg,0,0,0,0,0,0,0,0,0,1,cloud_images/cloud_871.jpg
https://data.globe.gov/system/photos/2025/08/27/4689760/original.jpg,0,0,0,0,0,0,0,0,0,1,cloud_images/cloud_872.jpg
https://data.globe.gov/system/photos/2025/08/27/4689761/original.jpg,0,0,0,0,0,0,0,0,0,1,cloud_images/cloud_873.jpg
https://data.globe.gov/system/photos/2025/08/27/4689762/original.jpg,0,0,0,0,0,0,0,0,0,1,cloud_images/cloud_874.jpg
https://data.globe.gov/system/photos/2025/08/27/4690341/original.jpg,0,0,1,0,1,0,0,0,0,0,cloud_images/cloud_875.jpg
https://data.globe.gov/system/photos/2025/08/27/4690342/original.jpg,0,0,1,0,1,0,0,0,0,0,cloud_images/cloud_876.jpg
https://data.globe.gov/system/photos/2025/08/27/4690343/original.jpg,0,0,1,0,1,0,0,0,0,0,cloud_images/cloud_877.jpg
https://data.globe.gov/system/photos/2025/08/27/4690344/original.jpg,0,0,1,0,1,0,0,0,0,0,cloud_images/cloud_878.jpg
https://data.globe.gov/system/photos/2025/08/27/4690345/original.jpg,0,0,1,0,1,0,0,0,0,0,cloud_images/cloud_879.jpg
https://data.globe.gov/system/photos/2025/08/26/4689666/original.jpg,0,0,1,1,1,0,0,0,0,0,cloud_images/cloud_880.jpg
https://data.globe.gov/system/photos/2025/08/26/4689667/original.jpg,0,0,1,1,1,0,0,0,0,0,cloud_images/cloud_881.jpg
